feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,target
211.25643776824035,-3.2575107296137347,787.6375321888413,407.79912017167374,-277.1501072961373,-0.17399118406905922,3602.9291845493563,-0.0939678332221791,3.823402384292198,286358.17596566526,15712.023562231761,-0.18991645100945348,10.733290488689391,9.892527821651334e-05,156.6741725758716,7.686695278969957,1
-288.74356223175965,30.742489270386265,-543.7124678111587,42.84912017167383,371.74989270386266,-0.023991184069059257,-767.0708154506437,-0.09831439121755678,7.535022514645185,-193811.82403433477,3514.123562231759,0.4533593457821948,-51.636190030791134,0.02063410501330421,29.054973441672473,-4.313304721030043,0
-238.74356223175965,13.742489270386265,-280.3124678111588,-39.800879828326174,-260.80010729613736,0.15969217618942227,892.9291845493563,-0.08524368360590048,5.2188952222311125,182572.17596566523,-6108.856437768241,-0.2913499442890214,544.2291945845935,0.012678298634225515,97.15510164680069,3.6866952789699567,1
-238.74356223175965,-1.2575107296137347,-1244.3224678111587,-5.160879828326188,226.06989270386268,-0.023723326926201938,-264.07081545064375,-0.09904416807894469,-3.8570100056800185,-47723.82403433477,-3429.8264377682403,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,0
461.25643776824035,-1.2575107296137347,314.5875321888416,19.239120171673818,-490.00010729613746,0.16415795041829118,1741.9291845493563,-0.09976663456012888,-1.730837065145376,169399.17596566523,-3135.0764377682412,-0.01661924237380591,-23.296716346580602,0.0040156125966889136,-5.665465154818719,8.686695278969957,0
-138.74356223175965,-4.257510729613735,-1123.7724678111585,-53.38087982832642,106.03989270386258,0.02774659111114733,8.92918454935625,-0.11080683394226869,-0.5245387160889128,321836.17596566526,-6743.6064377682405,1.286647316233158,259.91380996920884,0.0009898138889201146,32.836640108339154,-8.313304721030043,1
-288.74356223175965,16.742489270386265,-1152.4924678111588,-4.940879828326175,267.6498927038627,0.29944631593094084,-633.0708154506437,-0.108626284713923,1.6583053096352969,-62281.82403433477,-4070.5064377682415,-0.3913383598672785,-45.236190030791136,0.0017824789970440139,4.116640108339155,-9.313304721030043,1
-188.74356223175965,18.742489270386265,-1024.2524678111588,9.289120171673808,238.18989270386268,-0.17136823324938713,305.92918454935625,-0.0869800535636774,-2.7313898327988353,26225.17596566523,2443.8835622317574,-0.4134216539673553,3.283809969208825,-0.006292267294915386,-14.356693224994174,-7.313304721030043,1
-188.74356223175965,-4.257510729613735,1504.217532188842,-43.35087982832624,98.5498927038627,-0.13721176291492196,924.9291845493563,-0.09923685376234968,8.503065975949744,111067.17596566523,1250.46356223176,0.2999688202954475,40.50580996920884,0.011849873334965212,91.7802401083392,15.686695278969957,0
61.256437768240346,16.742489270386265,761.3775321888418,-4.58087982832615,-24.93010729613735,0.34289338907700173,78.92918454935625,-0.09869805876743219,1.3990172479887453,-73753.82403433477,-3490.0464377682406,0.2536368333598517,-39.439131207261724,0.02047540137147321,30.268993049515643,6.686695278969957,0
-338.74356223175965,31.742489270386265,-1244.3224678111587,-44.60087982832623,234.89989270386266,0.6391235700293014,-525.0708154506437,-0.10575976021604788,-3.8570100056800185,-109981.82403433477,-1140.8564377682433,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,1
1511.2564377682404,28.742489270386265,1653.5375321888412,-61.39087982832624,-1542.6701072961373,0.4051527073055371,3415.9291845493563,-0.1082405834608856,0.5422533165285388,1395385.1759656654,3191.1935622317565,0.1938869753412078,97.12065207447205,0.004959523491202514,126.15601809876979,19.686695278969957,0
411.25643776824035,20.742489270386265,4524.467532188842,-34.00087982832616,-467.9501072961373,0.47378278853368067,807.9291845493563,-0.09693175278791309,5.140750022968694,-32754.82403433477,61055.29356223177,1.172596652061923,45.01658774698666,0.010255261178134713,322.9483067750058,9.686695278969957,1
-88.74356223175965,21.742489270386265,-991.5124678111587,-51.27087982832607,95.12989270386268,0.2499645046527808,-26.07081545064375,-0.10472185039429419,-1.4474287691183858,3169.1759656652284,-5649.006437768241,-0.03804223804306789,233.1488099692089,0.0012350887410338145,69.63664010833915,-7.313304721030043,1
-188.74356223175965,-5.257510729613735,-1244.3224678111587,-1.6708798283261643,196.3798927038627,0.7325261780100537,-615.0708154506437,-0.10594019768365039,-3.8570100056800185,-125372.82403433477,-3332.1764377682407,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,1
211.25643776824035,2.7424892703862653,-223.42246781115875,19.49912017167409,-473.4001072961374,0.5599940271892971,136.92918454935625,-0.10013982830846949,-2.716148408764334,70804.17596566523,64.99356223175982,-0.28768980065514227,-5.958065030791133,0.006706176664030313,-23.907109891660838,5.686695278969957,0
161.25643776824035,15.742489270386265,-1060.3524678111587,2.119120171673835,-118.98010729613733,1.1801330891087898,-338.07081545064375,-0.1020019790405502,-2.3685795849680447,-33363.82403433477,-1667.5664377682406,-0.3410266250917478,-20.68619003079113,-0.0014571541767996864,-26.39002655832752,-7.313304721030043,1
11.256437768240346,19.742489270386265,-11.122467811158685,65.49912017167384,84.14989270386268,0.3360639123496739,110.92918454935625,-0.09880015554717299,1.2899015135186436,-35905.82403433477,902.51356223176,-0.27367417716296216,-13.966190030791111,0.005139917013572914,158.92664010833914,-5.313304721030043,1
61.256437768240346,37.742489270386265,-171.6324678111588,-30.99087982832599,-57.630107296137254,0.2627345842524538,105.92918454935625,-0.0669051810783585,-0.3007723078110236,145393.17596566523,3183.5635622317586,-0.2585721135784866,63.552143302542206,0.002642111330347614,145.97664010833915,-3.3133047210300433,0
2661.25643776824,8.742489270386265,26658.937532188844,272.6991201716736,-3819.550107296137,0.8548799633501758,6773.929184549356,-0.09133088939753778,11.061231261316829,876752.1759656653,69023.83356223175,0.2644320307465252,426.5248269183614,0.015386842929510014,1273.9859621422374,112.68669527896995,0
1161.2564377682404,14.742489270386265,10669.437532188842,-8.220879828326211,-1196.2501072961375,1.7586374670745064,2209.9291845493563,-0.10323506934644999,6.288718669698122,258427.17596566523,33354.95356223176,-0.027330102873610596,75.94127475794126,0.029636390608533514,295.33206264355044,62.68669527896996,0
11.256437768240346,8.742489270386265,-11.122467811158685,85.84912017167383,114.74989270386267,0.3360639123496738,-83.07081545064375,-0.10416520941420448,1.2899015135186436,-16620.82403433477,1608.06356223176,-0.27367417716296216,-13.966190030791111,0.005139917013572914,158.92664010833914,-5.313304721030043,1
511.25643776824035,18.742489270386265,1002.1075321888412,-84.45087982832615,-557.2001072961374,0.12417853306904403,2176.9291845493563,0.005971817714059807,7.34583910540481,176582.17596566523,30622.723562231768,-0.3143764159436372,-10.33296422433952,0.014926985210015014,178.81357559221013,22.686695278969957,0
661.2564377682404,-6.257510729613735,9450.487532188836,80.69912017167393,-714.6001072961373,0.5951945471242829,1557.9291845493563,-0.10223856337836208,11.927497780874871,155810.17596566523,19410.17356223175,0.2294568284066969,24.70554909964367,0.015719493830500215,570.300987934426,17.686695278969957,0
311.25643776824035,18.742489270386265,4423.357532188841,-9.000879828326134,-381.1501072961373,0.17600881593094075,803.9291845493563,-0.06080235926912389,5.945028579728131,-78632.82403433477,61260.853562231765,-0.0544917774734488,1.2415877469866388,0.010350390554086014,272.3933067750058,9.686695278969957,0
-188.74356223175965,-4.257510729613735,-805.0324678111588,42.64912017167396,222.39989270386263,0.17656747514881782,-374.07081545064375,-0.1010829156868809,0.41655688734168717,-84419.82403433477,-1529.8664377682396,-0.012579417796107495,33.13047663587554,0.012174171862641614,102.0849734416725,-3.3133047210300433,0
-338.74356223175965,-8.257510729613735,-1244.3224678111587,-49.05087982832619,296.49989270386266,0.027560540068871764,-450.07081545064375,-0.07533497357569419,-3.8570100056800185,-144271.82403433477,-6542.22643776824,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,1
411.25643776824035,13.742489270386265,5569.69753218884,368.68912017167384,-546.7601072961372,0.6005727104542673,1265.9291845493563,-0.10290613103821099,9.155944860515653,411213.17596566526,37546.07356223176,-0.24928897408997802,138.7771433025422,0.026244525270442312,71.20330677500581,45.68669527896996,1
961.2564377682404,14.742489270386265,1900.4575321888415,-41.20087982832608,-983.6001072961369,0.6290829447014592,2321.9291845493563,-0.10143550294767908,-1.4684485595308474,197129.17596566523,2449.1835622317585,-0.09759774457162562,-23.16266061902641,0.001898650000761514,4.780169520103854,23.686695278969957,1
161.25643776824035,-4.257510729613735,1074.2575321888412,-8.670879828326264,-161.4301072961373,0.38193234803618525,289.92918454935625,-0.07697833216221549,0.8385629215345305,257923.17596566523,7669.473562231759,-0.275473261193681,-12.508190030791134,0.0015803169269044143,144.14464010833916,-0.31330472103004325,1
911.2564377682404,4.742489270386265,272.8675321888418,-49.86087982832619,-956.2001072961372,0.024000448459486012,3053.9291845493563,-0.10065264639870039,-2.684393396335813,588436.1759656653,-6574.1064377682405,4.629086163977525,81.87492108031995,-0.006218080287072287,80.86330677500587,-1.3133047210300433,1
-388.74356223175965,18.742489270386265,-1103.6424678111587,85.74912017167385,340.6598927038626,-0.08492211499999017,-577.0708154506437,-0.1038547729007104,-2.089895321595104,-130911.82403433477,-6528.906437768241,0.041756651006743806,-22.08119003079114,-0.0026281816636165864,-17.37335989166084,-8.313304721030043,1
-38.743562231759654,1.7424892703862653,2196.457532188841,151.3191201716738,117.40989270386262,0.23665041313970225,-102.07081545064375,0.2005043639987188,59.75392362394034,-77923.82403433477,3523.5535622317584,0.1749896283888946,7.5788099692088835,0.10393607788571751,211.73097344167246,8.686695278969957,1
-288.74356223175965,42.742489270386265,-1244.3224678111587,-68.75087982832622,301.89989270386263,-0.15778748036535545,-144.07081545064375,-0.08828759487563728,-3.8570100056800185,-148206.82403433477,-5201.46643776824,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,0
-288.74356223175965,18.742489270386265,-1244.3224678111587,-18.950879828326187,309.9498927038627,0.010781543203668115,-421.07081545064375,-0.1000923120394065,-3.8570100056800185,-105435.82403433477,-2753.3864377682394,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,1
111.25643776824035,0.7424892703862653,1253.4375321888415,-0.40087982832611857,-128.2001072961374,0.04419836119230924,1532.9291845493563,-0.10121389176649888,1.0081243924500947,146936.17596566523,-1369.2364377682406,0.028534496988970426,-42.87137521597633,0.002840525462549013,4.796269737968757,16.686695278969957,1
211.25643776824035,20.742489270386265,460.9675321888417,-33.040879828326155,-163.58010729613733,1.3439270566217125,505.92918454935625,-0.10110304796479988,0.12164191564706295,35233.17596566523,-514.4564377682409,-0.0945484406408082,-46.01174558634669,0.010420152485634914,-24.55447100277194,16.686695278969957,0
-238.74356223175965,-8.257510729613735,-50.33246781115872,36.899120171673985,230.04989270386264,0.026567475148817743,-178.07081545064375,-0.09635074647418929,11.991321633901613,-120649.82403433477,872.9135622317608,-0.0565550923116631,-24.357023364124476,0.017154934239150613,185.8349734416725,-0.31330472103004325,0
111.25643776824035,-0.25751072961373467,-664.3824678111588,16.51912017167375,-54.58010729613733,-0.038051957549722154,1295.9291845493563,-0.1015753712433754,-1.583936625100621,180487.17596566523,-5527.876437768241,0.4582519367652572,178.5698099692089,-0.003189093211057587,164.19464010833917,-4.313304721030043,0
411.25643776824035,11.742489270386265,1905.127532188841,-37.78087982832622,-424.83010729613727,-0.11691560925245406,4291.929184549356,-0.09891223125894859,1.8968388039381185,376034.17596566526,-1551.1964377682398,1.1408410255638513,7.863945104343994,0.003193140270274613,75.91096443266348,28.686695278969957,0
-238.74356223175965,-6.257510729613735,-1244.3224678111587,102.3491201716738,381.24989270386266,1.4293421492642744,-946.0708154506437,-0.07025383654877039,-3.8570100056800185,-211054.82403433477,-5727.746437768241,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,1
-238.74356223175965,-6.257510729613735,-1244.3224678111587,45.169120171673704,98.0698927038627,0.13613398978351376,-236.07081545064375,-0.101168583131796,-3.8570100056800185,-83776.82403433477,-3629.4364377682405,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,0
-38.743562231759654,-2.2575107296137347,-832.5824678111587,-2.9008798283261683,-4.85010729613731,1.0121448360248184,-351.07081545064375,-0.10718199551469268,-2.2110375891299485,2760.1759656652284,-4224.84643776824,0.39833058961882134,21.49714330254219,-0.001439943065306086,49.533306775005826,-7.313304721030043,1
911.2564377682404,-5.257510729613735,1900.4575321888415,-40.550879828326075,-980.550107296137,0.23387746524940434,2407.9291845493563,-0.10009417566654279,-1.4684485595308474,208326.17596566523,2525.793562231758,-0.09759774457162562,-23.16266061902641,0.001898650000761514,4.780169520103854,23.686695278969957,1
1061.2564377682404,9.742489270386265,425.7575321888412,-4.270879828326031,-1025.3701072961371,1.2856774425036572,1831.9291845493563,-0.10773927151021849,-2.1791754599922166,716736.1759656653,-3870.8364377682406,0.39595133559278417,379.1088099692089,0.0015374907408813134,353.80164010833914,-4.313304721030043,1
211.25643776824035,13.742489270386265,-1244.3224678111587,-36.300879828326224,-200.62010729613735,1.615824287556707,-525.0708154506437,-0.09681714533197658,-3.8570100056800185,26122.17596566523,-5368.376437768241,-0.4373333912218354,-61.886190030791134,-0.008634187669622586,-87.71335989166084,-10.313304721030043,0
452.4164377682403,15.742489270386265,-1005.3224678111587,231.05912017167387,98.9998927038626,-0.008671822791614048,151.92918454935625,-0.0702011176125949,-3.1005612004893237,571133.1759656653,5876.203562231757,-0.4173947255607227,254.06380996920885,-0.007636183677606686,151.28664010833916,-9.313304721030043,1
552.4164377682403,9.742489270386265,-1041.1924678111586,196.6391201716739,-35.42010729613734,0.08065391925528945,262.92918454935625,-0.0678888628889634,-3.4059808518731485,96679.17596566523,-369.7164377682417,-0.4019500675270451,50.70630996920887,-0.005040297283279387,-36.930859891660845,-6.313304721030043,0
3391.25643776824,2.7424892703862653,3592.8575321888384,1480.1191201716747,-2391.2801072961374,0.09109000007685225,6472.929184549356,-0.10127829183667328,0.9950268878738266,789105.1759656653,40079.393562231766,-0.2490601403281564,48.41920004013084,0.0016598098073082133,180.82011528564402,39.68669527896996,0
